prediction_date,ESLoad
2016-02-13 00:00:00,25961.5
2016-02-13 01:00:00,24448.8333333
2016-02-13 02:00:00,23706.6666667
2016-02-13 03:00:00,23335.6666667
2016-02-13 04:00:00,23218.8333333
2016-02-13 05:00:00,23693.0
2016-02-13 06:00:00,24840.8333333
2016-02-13 07:00:00,26022.8333333
2016-02-13 08:00:00,28357.5
2016-02-13 09:00:00,30494.1666667
2016-02-13 10:00:00,30929.5
2016-02-13 11:00:00,30398.1666667
2016-02-13 12:00:00,30627.3333333
2016-02-13 13:00:00,29848.8333333
2016-02-13 14:00:00,28361.8333333
2016-02-13 15:00:00,27773.0
2016-02-13 16:00:00,27726.8333333
2016-02-13 17:00:00,28307.3333333
2016-02-13 18:00:00,30463.8333333
2016-02-13 19:00:00,31011.0
2016-02-13 20:00:00,30871.8333333
2016-02-13 21:00:00,29510.8333333
2016-02-13 22:00:00,27652.8333333
2016-02-13 23:00:00,25969.6666667
2016-02-14 00:00:00,23846.8333333
2016-02-14 01:00:00,22435.3333333
2016-02-14 02:00:00,21857.6666667
2016-02-14 03:00:00,21526.0
2016-02-14 04:00:00,21544.8333333
2016-02-14 05:00:00,21924.0
2016-02-14 06:00:00,22446.8333333
2016-02-14 07:00:00,22646.0
2016-02-14 08:00:00,24688.3333333
2016-02-14 09:00:00,26743.0
2016-02-14 10:00:00,27890.6666667
2016-02-14 11:00:00,28096.8333333
2016-02-14 12:00:00,28255.6666667
2016-02-14 13:00:00,28060.5
2016-02-14 14:00:00,26843.6666667
2016-02-14 15:00:00,25988.3333333
2016-02-14 16:00:00,25862.5
2016-02-14 17:00:00,27170.6666667
2016-02-14 18:00:00,29657.0
2016-02-14 19:00:00,31216.0
2016-02-14 20:00:00,31606.3333333
2016-02-14 21:00:00,30670.1666667
2016-02-14 22:00:00,28694.8333333
2016-02-14 23:00:00,26618.3333333
2016-02-15 00:00:00,24760.1666667
2016-02-15 01:00:00,23523.1666667
2016-02-15 02:00:00,22833.3333333
2016-02-15 03:00:00,22619.1666667
2016-02-15 04:00:00,23414.8333333
2016-02-15 05:00:00,26241.0
2016-02-15 06:00:00,30857.1666667
2016-02-15 07:00:00,33838.5
2016-02-15 08:00:00,35239.1666667
2016-02-15 09:00:00,35706.3333333
2016-02-15 10:00:00,35601.0
2016-02-15 11:00:00,35471.6666667
2016-02-15 12:00:00,35396.1666667
2016-02-15 13:00:00,34261.5
2016-02-15 14:00:00,33625.1666667
2016-02-15 15:00:00,33338.3333333
2016-02-15 16:00:00,33244.6666667
2016-02-15 17:00:00,33760.5
2016-02-15 18:00:00,36391.1666667
2016-02-15 19:00:00,37031.6666667
2016-02-15 20:00:00,36395.5
2016-02-15 21:00:00,33872.5
2016-02-15 22:00:00,30516.5
2016-02-15 23:00:00,28264.3333333
2016-02-16 00:00:00,26080.5
2016-02-16 01:00:00,24959.1666667
2016-02-16 02:00:00,24518.5
2016-02-16 03:00:00,24281.3333333
2016-02-16 04:00:00,24708.6666667
2016-02-16 05:00:00,27296.6666667
2016-02-16 06:00:00,31896.5
2016-02-16 07:00:00,34872.5
2016-02-16 08:00:00,36156.0
2016-02-16 09:00:00,36414.8333333
2016-02-16 10:00:00,36013.8333333
2016-02-16 11:00:00,35787.1666667
2016-02-16 12:00:00,35541.5
2016-02-16 13:00:00,34053.3333333
2016-02-16 14:00:00,33267.8333333
2016-02-16 15:00:00,33093.1666667
2016-02-16 16:00:00,33188.8333333
2016-02-16 17:00:00,33656.0
2016-02-16 18:00:00,36523.6666667
2016-02-16 19:00:00,37575.3333333
2016-02-16 20:00:00,37203.1666667
2016-02-16 21:00:00,34421.1666667
2016-02-16 22:00:00,31036.0
2016-02-16 23:00:00,28408.8333333
2016-02-17 00:00:00,26341.5
2016-02-17 01:00:00,24953.6666667
2016-02-17 02:00:00,24403.5
2016-02-17 03:00:00,24373.1666667
2016-02-17 04:00:00,24875.6666667
2016-02-17 05:00:00,27366.0
2016-02-17 06:00:00,32221.8333333
2016-02-17 07:00:00,35139.8333333
2016-02-17 08:00:00,36351.0
2016-02-17 09:00:00,36893.6666667
2016-02-17 10:00:00,36664.8333333
2016-02-17 11:00:00,36156.3333333
2016-02-17 12:00:00,36055.8333333
2016-02-17 13:00:00,34766.0
2016-02-17 14:00:00,34175.8333333
2016-02-17 15:00:00,34031.5
2016-02-17 16:00:00,34096.5
2016-02-17 17:00:00,34702.1666667
2016-02-17 18:00:00,37496.0
2016-02-17 19:00:00,38233.5
2016-02-17 20:00:00,37350.1666667
2016-02-17 21:00:00,34555.8333333
2016-02-17 22:00:00,31371.5
2016-02-17 23:00:00,28767.1666667
2016-02-18 00:00:00,26384.5
2016-02-18 01:00:00,25230.5
2016-02-18 02:00:00,24705.3333333
2016-02-18 03:00:00,24661.6666667
2016-02-18 04:00:00,25174.0
2016-02-18 05:00:00,27480.0
2016-02-18 06:00:00,31843.5
2016-02-18 07:00:00,34725.8333333
2016-02-18 08:00:00,36168.0
2016-02-18 09:00:00,36724.8333333
2016-02-18 10:00:00,36794.3333333
2016-02-18 11:00:00,36494.8333333
2016-02-18 12:00:00,36487.8333333
2016-02-18 13:00:00,35335.5
2016-02-18 14:00:00,34754.1666667
2016-02-18 15:00:00,34755.3333333
2016-02-18 16:00:00,34785.6666667
2016-02-18 17:00:00,34984.5
2016-02-18 18:00:00,37471.5
2016-02-18 19:00:00,38166.0
2016-02-18 20:00:00,37464.5
2016-02-18 21:00:00,34792.1666667
2016-02-18 22:00:00,31374.1666667
2016-02-18 23:00:00,28863.1666667
2016-02-19 00:00:00,26605.1666667
2016-02-19 01:00:00,25246.3333333
2016-02-19 02:00:00,24731.0
2016-02-19 03:00:00,24554.3333333
2016-02-19 04:00:00,25121.5
2016-02-19 05:00:00,27524.1666667
2016-02-19 06:00:00,31939.1666667
2016-02-19 07:00:00,34776.0
2016-02-19 08:00:00,36146.0
2016-02-19 09:00:00,36648.6666667
2016-02-19 10:00:00,36590.3333333
2016-02-19 11:00:00,36073.3333333
2016-02-19 12:00:00,35834.0
2016-02-19 13:00:00,34521.0
2016-02-19 14:00:00,33628.3333333
2016-02-19 15:00:00,33225.5
2016-02-19 16:00:00,32932.8333333
2016-02-19 17:00:00,33146.3333333
2016-02-19 18:00:00,35784.8333333
2016-02-19 19:00:00,36414.8333333
2016-02-19 20:00:00,36023.5
2016-02-19 21:00:00,33748.0
2016-02-19 22:00:00,31069.3333333
2016-02-19 23:00:00,28692.0
2016-02-20 00:00:00,26600.0
2016-02-20 01:00:00,24980.1666667
2016-02-20 02:00:00,24022.8333333
2016-02-20 03:00:00,23661.6666667
2016-02-20 04:00:00,23501.6666667
2016-02-20 05:00:00,24028.1666667
2016-02-20 06:00:00,25290.6666667
2016-02-20 07:00:00,26877.1666667
2016-02-20 08:00:00,29804.1666667
2016-02-20 09:00:00,31707.6666667
2016-02-20 10:00:00,31964.8333333
2016-02-20 11:00:00,31456.5
2016-02-20 12:00:00,31107.8333333
2016-02-20 13:00:00,30294.3333333
2016-02-20 14:00:00,28984.3333333
2016-02-20 15:00:00,28293.0
2016-02-20 16:00:00,27714.8333333
2016-02-20 17:00:00,28273.8333333
2016-02-20 18:00:00,31127.8333333
2016-02-20 19:00:00,32419.0
2016-02-20 20:00:00,32555.8333333
2016-02-20 21:00:00,31238.0
2016-02-20 22:00:00,29122.8333333
2016-02-20 23:00:00,26938.3333333
2016-02-21 00:00:00,24551.5
2016-02-21 01:00:00,23083.0
2016-02-21 02:00:00,22342.6666667
2016-02-21 03:00:00,22151.1666667
2016-02-21 04:00:00,22180.8333333
2016-02-21 05:00:00,22588.3333333
2016-02-21 06:00:00,23130.3333333
2016-02-21 07:00:00,23634.6666667
2016-02-21 08:00:00,25894.1666667
2016-02-21 09:00:00,27494.3333333
2016-02-21 10:00:00,28136.6666667
2016-02-21 11:00:00,27909.3333333
2016-02-21 12:00:00,27933.1666667
2016-02-21 13:00:00,27916.8333333
2016-02-21 14:00:00,26753.3333333
2016-02-21 15:00:00,25939.6666667
2016-02-21 16:00:00,25711.8333333
2016-02-21 17:00:00,26528.8333333
2016-02-21 18:00:00,29614.1666667
2016-02-21 19:00:00,31448.6666667
2016-02-21 20:00:00,31842.1666667
2016-02-21 21:00:00,30762.0
2016-02-21 22:00:00,28416.6666667
2016-02-21 23:00:00,25799.6666667
2016-02-22 00:00:00,23954.8333333
2016-02-22 01:00:00,22847.1666667
2016-02-22 02:00:00,22471.0
2016-02-22 03:00:00,22422.8333333
2016-02-22 04:00:00,23170.6666667
2016-02-22 05:00:00,26093.1666667
2016-02-22 06:00:00,30688.6666667
2016-02-22 07:00:00,33482.1666667
2016-02-22 08:00:00,34815.1666667
2016-02-22 09:00:00,35305.5
2016-02-22 10:00:00,34910.3333333
2016-02-22 11:00:00,34421.0
2016-02-22 12:00:00,34175.1666667
2016-02-22 13:00:00,32843.8333333
2016-02-22 14:00:00,31971.1666667
2016-02-22 15:00:00,31775.0
2016-02-22 16:00:00,31644.6666667
2016-02-22 17:00:00,32043.0
2016-02-22 18:00:00,34797.6666667
2016-02-22 19:00:00,35704.5
2016-02-22 20:00:00,35301.8333333
2016-02-22 21:00:00,32785.8333333
2016-02-22 22:00:00,29646.3333333
2016-02-22 23:00:00,27305.5
2016-02-23 00:00:00,25398.5
2016-02-23 01:00:00,24303.6666667
2016-02-23 02:00:00,23806.1666667
2016-02-23 03:00:00,23751.3333333
2016-02-23 04:00:00,24296.1666667
2016-02-23 05:00:00,26542.3333333
2016-02-23 06:00:00,30990.1666667
2016-02-23 07:00:00,33351.0
2016-02-23 08:00:00,34352.1666667
2016-02-23 09:00:00,34671.8333333
2016-02-23 10:00:00,34318.3333333
2016-02-23 11:00:00,33862.1666667
2016-02-23 12:00:00,33802.3333333
2016-02-23 13:00:00,32586.3333333
2016-02-23 14:00:00,31733.6666667
2016-02-23 15:00:00,31504.1666667
2016-02-23 16:00:00,31286.1666667
2016-02-23 17:00:00,31406.6666667
2016-02-23 18:00:00,34485.0
2016-02-23 19:00:00,35867.1666667
2016-02-23 20:00:00,35538.5
2016-02-23 21:00:00,32767.5
2016-02-23 22:00:00,29686.0
2016-02-23 23:00:00,27525.5
2016-02-24 00:00:00,25679.1666667
2016-02-24 01:00:00,24418.3333333
2016-02-24 02:00:00,24097.6666667
2016-02-24 03:00:00,23958.1666667
2016-02-24 04:00:00,24370.3333333
2016-02-24 05:00:00,26771.3333333
2016-02-24 06:00:00,31165.1666667
2016-02-24 07:00:00,33540.3333333
2016-02-24 08:00:00,34629.0
2016-02-24 09:00:00,34941.5
2016-02-24 10:00:00,34705.6666667
2016-02-24 11:00:00,34318.5
2016-02-24 12:00:00,34299.0
2016-02-24 13:00:00,33143.0
2016-02-24 14:00:00,32514.6666667
2016-02-24 15:00:00,32172.0
2016-02-24 16:00:00,32159.6666667
2016-02-24 17:00:00,32526.5
2016-02-24 18:00:00,35103.0
2016-02-24 19:00:00,35824.0
2016-02-24 20:00:00,35255.1666667
2016-02-24 21:00:00,32524.3333333
2016-02-24 22:00:00,29572.0
2016-02-24 23:00:00,27612.3333333
2016-02-25 00:00:00,25542.6666667
2016-02-25 01:00:00,24369.5
2016-02-25 02:00:00,23913.6666667
2016-02-25 03:00:00,23764.3333333
2016-02-25 04:00:00,24353.3333333
2016-02-25 05:00:00,26738.8333333
2016-02-25 06:00:00,30894.6666667
2016-02-25 07:00:00,33010.0
2016-02-25 08:00:00,34096.6666667
2016-02-25 09:00:00,34279.5
2016-02-25 10:00:00,34131.8333333
2016-02-25 11:00:00,33946.5
2016-02-25 12:00:00,33894.5
2016-02-25 13:00:00,32740.8333333
2016-02-25 14:00:00,32173.0
2016-02-25 15:00:00,31819.6666667
2016-02-25 16:00:00,31949.1666667
2016-02-25 17:00:00,32130.0
2016-02-25 18:00:00,34716.3333333
2016-02-25 19:00:00,35591.8333333
2016-02-25 20:00:00,35060.0
2016-02-25 21:00:00,32704.8333333
2016-02-25 22:00:00,29818.6666667
2016-02-25 23:00:00,27615.6666667
2016-02-26 00:00:00,25699.6666667
2016-02-26 01:00:00,24432.8333333
2016-02-26 02:00:00,23892.3333333
2016-02-26 03:00:00,23840.3333333
2016-02-26 04:00:00,24365.1666667
2016-02-26 05:00:00,26845.8333333
2016-02-26 06:00:00,30753.5
2016-02-26 07:00:00,33137.3333333
2016-02-26 08:00:00,34557.3333333
2016-02-26 09:00:00,35077.6666667
2016-02-26 10:00:00,35203.8333333
2016-02-26 11:00:00,35100.8333333
2016-02-26 12:00:00,35067.3333333
2016-02-26 13:00:00,34068.3333333
2016-02-26 14:00:00,33248.5
2016-02-26 15:00:00,33160.6666667
2016-02-26 16:00:00,33219.0
2016-02-26 17:00:00,33564.0
2016-02-26 18:00:00,35279.8333333
2016-02-26 19:00:00,35704.8333333
2016-02-26 20:00:00,35066.6666667
2016-02-26 21:00:00,32853.5
2016-02-26 22:00:00,30410.0
2016-02-26 23:00:00,28540.8333333
2016-02-27 00:00:00,26475.0
2016-02-27 01:00:00,24717.5
2016-02-27 02:00:00,23928.3333333
2016-02-27 03:00:00,23589.5
2016-02-27 04:00:00,23314.0
2016-02-27 05:00:00,23940.0
2016-02-27 06:00:00,25099.0
2016-02-27 07:00:00,26198.5
2016-02-27 08:00:00,29278.5
2016-02-27 09:00:00,31971.6666667
2016-02-27 10:00:00,32610.8333333
2016-02-27 11:00:00,32486.6666667
2016-02-27 12:00:00,32583.5
2016-02-27 13:00:00,31734.0
2016-02-27 14:00:00,30123.3333333
2016-02-27 15:00:00,29374.6666667
2016-02-27 16:00:00,29185.0
2016-02-27 17:00:00,29762.3333333
2016-02-27 18:00:00,32194.6666667
2016-02-27 19:00:00,33433.5
2016-02-27 20:00:00,33528.8333333
2016-02-27 21:00:00,31929.3333333
2016-02-27 22:00:00,29601.8333333
2016-02-27 23:00:00,27114.5
2016-02-28 00:00:00,24809.8333333
2016-02-28 01:00:00,22991.6666667
2016-02-28 02:00:00,22141.6666667
2016-02-28 03:00:00,21665.8333333
2016-02-28 04:00:00,21729.0
2016-02-28 05:00:00,22020.0
2016-02-28 06:00:00,22265.8333333
2016-02-28 07:00:00,22941.6666667
2016-02-28 08:00:00,25530.0
2016-02-28 09:00:00,27694.6666667
2016-02-28 10:00:00,28683.1666667
2016-02-28 11:00:00,28708.8333333
2016-02-28 12:00:00,29083.1666667
2016-02-28 13:00:00,28865.3333333
2016-02-28 14:00:00,27548.5
2016-02-28 15:00:00,26668.3333333
2016-02-28 16:00:00,26420.8333333
2016-02-28 17:00:00,27086.1666667
2016-02-28 18:00:00,29999.1666667
2016-02-28 19:00:00,31932.3333333
2016-02-28 20:00:00,32118.5
2016-02-28 21:00:00,31340.3333333
2016-02-28 22:00:00,29183.5
2016-02-28 23:00:00,26499.1666667
2016-02-29 00:00:00,24377.8333333
2016-02-29 01:00:00,23150.5
2016-02-29 02:00:00,22535.8333333
2016-02-29 03:00:00,22580.0
2016-02-29 04:00:00,23146.5
2016-02-29 05:00:00,25922.8333333
2016-02-29 06:00:00,29900.0
2016-02-29 07:00:00,32421.1666667
2016-02-29 08:00:00,34174.8333333
2016-02-29 09:00:00,34624.1666667
2016-02-29 10:00:00,34765.0
2016-02-29 11:00:00,34446.5
2016-02-29 12:00:00,34266.3333333
2016-02-29 13:00:00,33117.1666667
2016-02-29 14:00:00,32325.6666667
2016-02-29 15:00:00,31869.8333333
2016-02-29 16:00:00,31687.5
2016-02-29 17:00:00,31654.1666667
2016-02-29 18:00:00,34449.8333333
2016-02-29 19:00:00,35980.8333333
2016-02-29 20:00:00,35559.3333333
2016-02-29 21:00:00,33117.0
2016-02-29 22:00:00,29902.0
2016-02-29 23:00:00,27426.1666667
2016-03-01 00:00:00,25429.5
2016-03-01 01:00:00,24359.3333333
2016-03-01 02:00:00,23801.0
2016-03-01 03:00:00,23597.8333333
2016-03-01 04:00:00,24206.0
2016-03-01 05:00:00,26815.0
2016-03-01 06:00:00,31190.3333333
2016-03-01 07:00:00,33880.1666667
2016-03-01 08:00:00,35290.5
2016-03-01 09:00:00,35696.5
2016-03-01 10:00:00,35218.6666667
2016-03-01 11:00:00,34768.3333333
2016-03-01 12:00:00,34422.3333333
2016-03-01 13:00:00,33100.6666667
2016-03-01 14:00:00,32394.1666667
2016-03-01 15:00:00,31933.5
2016-03-01 16:00:00,31798.6666667
2016-03-01 17:00:00,32076.5
2016-03-01 18:00:00,34855.0
2016-03-01 19:00:00,36567.0
2016-03-01 20:00:00,35930.0
2016-03-01 21:00:00,33375.8333333
2016-03-01 22:00:00,30075.8333333
2016-03-01 23:00:00,27693.6666667
2016-03-02 00:00:00,25684.3333333
2016-03-02 01:00:00,24497.1666667
2016-03-02 02:00:00,23967.5
2016-03-02 03:00:00,23883.3333333
2016-03-02 04:00:00,24429.0
2016-03-02 05:00:00,26960.3333333
2016-03-02 06:00:00,31168.5
2016-03-02 07:00:00,33920.8333333
2016-03-02 08:00:00,35100.0
2016-03-02 09:00:00,35287.8333333
2016-03-02 10:00:00,35108.1666667
2016-03-02 11:00:00,34647.0
2016-03-02 12:00:00,34205.3333333
2016-03-02 13:00:00,32982.0
2016-03-02 14:00:00,32159.5
2016-03-02 15:00:00,31865.5
2016-03-02 16:00:00,31773.6666667
2016-03-02 17:00:00,31960.8333333
2016-03-02 18:00:00,34614.6666667
2016-03-02 19:00:00,36212.5
2016-03-02 20:00:00,35490.6666667
2016-03-02 21:00:00,33024.1666667
2016-03-02 22:00:00,30042.6666667
2016-03-02 23:00:00,27574.6666667
2016-03-03 00:00:00,25595.6666667
2016-03-03 01:00:00,24401.0
2016-03-03 02:00:00,23923.0
2016-03-03 03:00:00,23759.6666667
2016-03-03 04:00:00,24321.8333333
2016-03-03 05:00:00,26650.0
2016-03-03 06:00:00,30578.6666667
2016-03-03 07:00:00,33124.0
2016-03-03 08:00:00,34160.3333333
2016-03-03 09:00:00,34706.1666667
2016-03-03 10:00:00,34506.3333333
2016-03-03 11:00:00,34152.6666667
2016-03-03 12:00:00,33839.8333333
2016-03-03 13:00:00,32702.8333333
2016-03-03 14:00:00,31962.6666667
2016-03-03 15:00:00,31576.8333333
2016-03-03 16:00:00,31458.0
2016-03-03 17:00:00,31668.1666667
2016-03-03 18:00:00,34167.1666667
2016-03-03 19:00:00,35751.0
2016-03-03 20:00:00,35131.0
2016-03-03 21:00:00,32739.1666667
2016-03-03 22:00:00,29873.8333333
2016-03-03 23:00:00,27567.0
2016-03-04 00:00:00,25798.8333333
2016-03-04 01:00:00,24583.6666667
2016-03-04 02:00:00,24133.8333333
2016-03-04 03:00:00,24022.5
2016-03-04 04:00:00,24450.5
2016-03-04 05:00:00,26903.8333333
2016-03-04 06:00:00,30950.8333333
2016-03-04 07:00:00,33455.6666667
2016-03-04 08:00:00,34359.1666667
2016-03-04 09:00:00,34801.1666667
2016-03-04 10:00:00,34888.6666667
2016-03-04 11:00:00,34503.8333333
2016-03-04 12:00:00,34211.1666667
2016-03-04 13:00:00,32994.0
2016-03-04 14:00:00,32187.0
2016-03-04 15:00:00,31743.3333333
2016-03-04 16:00:00,31794.6666667
2016-03-04 17:00:00,31938.3333333
2016-03-04 18:00:00,34239.5
2016-03-04 19:00:00,35278.8333333
2016-03-04 20:00:00,34519.3333333
2016-03-04 21:00:00,32598.8333333
2016-03-04 22:00:00,30060.3333333
2016-03-04 23:00:00,27970.0
2016-03-05 00:00:00,25958.0
2016-03-05 01:00:00,24273.8333333
2016-03-05 02:00:00,23409.6666667
2016-03-05 03:00:00,23153.1666667
2016-03-05 04:00:00,23048.8333333
2016-03-05 05:00:00,23378.3333333
2016-03-05 06:00:00,24436.0
2016-03-05 07:00:00,25945.5
2016-03-05 08:00:00,28725.0
2016-03-05 09:00:00,30658.0
2016-03-05 10:00:00,30978.5
2016-03-05 11:00:00,30620.8333333
2016-03-05 12:00:00,30514.3333333
2016-03-05 13:00:00,29835.1666667
2016-03-05 14:00:00,28423.3333333
2016-03-05 15:00:00,27567.1666667
2016-03-05 16:00:00,27175.3333333
2016-03-05 17:00:00,27639.8333333
2016-03-05 18:00:00,30198.6666667
2016-03-05 19:00:00,31745.3333333
2016-03-05 20:00:00,31906.5
2016-03-05 21:00:00,30647.1666667
2016-03-05 22:00:00,28637.8333333
2016-03-05 23:00:00,26329.1666667
2016-03-06 00:00:00,24168.3333333
2016-03-06 01:00:00,22649.5
2016-03-06 02:00:00,21756.8333333
2016-03-06 03:00:00,21516.6666667
2016-03-06 04:00:00,21528.6666667
2016-03-06 05:00:00,21915.8333333
2016-03-06 06:00:00,22216.6666667
2016-03-06 07:00:00,22734.0
2016-03-06 08:00:00,25060.3333333
2016-03-06 09:00:00,26935.6666667
2016-03-06 10:00:00,27700.6666667
2016-03-06 11:00:00,27674.3333333
2016-03-06 12:00:00,27768.0
2016-03-06 13:00:00,27786.1666667
2016-03-06 14:00:00,26423.1666667
2016-03-06 15:00:00,25580.3333333
2016-03-06 16:00:00,25271.3333333
2016-03-06 17:00:00,25907.0
2016-03-06 18:00:00,28780.0
2016-03-06 19:00:00,31239.5
2016-03-06 20:00:00,31727.0
2016-03-06 21:00:00,30852.5
2016-03-06 22:00:00,28545.6666667
2016-03-06 23:00:00,26179.0
2016-03-07 00:00:00,24204.6666667
2016-03-07 01:00:00,23039.6666667
2016-03-07 02:00:00,22581.6666667
2016-03-07 03:00:00,22459.8333333
2016-03-07 04:00:00,23352.0
2016-03-07 05:00:00,26323.8333333
2016-03-07 06:00:00,30403.3333333
2016-03-07 07:00:00,33733.0
2016-03-07 08:00:00,35525.3333333
2016-03-07 09:00:00,36594.5
2016-03-07 10:00:00,36768.3333333
2016-03-07 11:00:00,36761.0
2016-03-07 12:00:00,36545.3333333
2016-03-07 13:00:00,35135.6666667
2016-03-07 14:00:00,34369.1666667
2016-03-07 15:00:00,33973.0
2016-03-07 16:00:00,33822.5
2016-03-07 17:00:00,33761.6666667
2016-03-07 18:00:00,35937.5
2016-03-07 19:00:00,37480.6666667
2016-03-07 20:00:00,36651.3333333
2016-03-07 21:00:00,33923.5
2016-03-07 22:00:00,30653.6666667
2016-03-07 23:00:00,28002.8333333
2016-03-08 00:00:00,25919.8333333
2016-03-08 01:00:00,24942.1666667
