prediction_date,ESLoad
2016-03-08 02:00:00,24403.5
2016-03-08 03:00:00,24340.3333333
2016-03-08 04:00:00,24761.0
2016-03-08 05:00:00,27340.3333333
2016-03-08 06:00:00,31525.1666667
2016-03-08 07:00:00,34350.6666667
2016-03-08 08:00:00,35586.6666667
2016-03-08 09:00:00,36052.6666667
2016-03-08 10:00:00,35837.8333333
2016-03-08 11:00:00,35472.8333333
2016-03-08 12:00:00,35348.0
2016-03-08 13:00:00,34028.1666667
2016-03-08 14:00:00,33264.1666667
2016-03-08 15:00:00,32999.0
2016-03-08 16:00:00,32855.3333333
2016-03-08 17:00:00,32941.0
2016-03-08 18:00:00,35449.8333333
2016-03-08 19:00:00,37321.0
2016-03-08 20:00:00,36611.3333333
2016-03-08 21:00:00,33938.6666667
2016-03-08 22:00:00,30801.3333333
2016-03-08 23:00:00,28075.3333333
2016-03-09 00:00:00,25936.0
2016-03-09 01:00:00,24707.0
2016-03-09 02:00:00,24130.6666667
2016-03-09 03:00:00,24069.0
2016-03-09 04:00:00,24570.8333333
2016-03-09 05:00:00,27206.5
2016-03-09 06:00:00,31190.0
2016-03-09 07:00:00,34403.5
2016-03-09 08:00:00,35965.1666667
2016-03-09 09:00:00,36866.0
2016-03-09 10:00:00,37022.3333333
2016-03-09 11:00:00,36535.5
2016-03-09 12:00:00,36347.1666667
2016-03-09 13:00:00,35224.3333333
2016-03-09 14:00:00,34478.3333333
2016-03-09 15:00:00,34105.1666667
2016-03-09 16:00:00,34093.1666667
2016-03-09 17:00:00,34076.6666667
2016-03-09 18:00:00,36377.0
2016-03-09 19:00:00,37951.5
2016-03-09 20:00:00,36928.8333333
2016-03-09 21:00:00,34215.0
2016-03-09 22:00:00,30889.1666667
2016-03-09 23:00:00,28267.6666667
2016-03-10 00:00:00,26126.3333333
2016-03-10 01:00:00,24882.1666667
2016-03-10 02:00:00,24419.1666667
2016-03-10 03:00:00,24246.3333333
2016-03-10 04:00:00,24694.5
2016-03-10 05:00:00,27093.6666667
2016-03-10 06:00:00,31202.1666667
2016-03-10 07:00:00,34076.6666667
2016-03-10 08:00:00,35292.1666667
2016-03-10 09:00:00,36205.8333333
2016-03-10 10:00:00,36185.3333333
2016-03-10 11:00:00,35939.3333333
2016-03-10 12:00:00,35503.3333333
2016-03-10 13:00:00,34164.5
2016-03-10 14:00:00,33607.8333333
2016-03-10 15:00:00,33463.5
2016-03-10 16:00:00,33251.3333333
2016-03-10 17:00:00,33294.1666667
2016-03-10 18:00:00,35707.8333333
2016-03-10 19:00:00,37469.0
2016-03-10 20:00:00,36848.6666667
2016-03-10 21:00:00,34337.5
2016-03-10 22:00:00,30976.5
2016-03-10 23:00:00,28305.3333333
2016-03-11 00:00:00,26280.1666667
2016-03-11 01:00:00,24876.5
2016-03-11 02:00:00,24269.1666667
2016-03-11 03:00:00,24109.3333333
2016-03-11 04:00:00,24720.6666667
2016-03-11 05:00:00,27124.6666667
2016-03-11 06:00:00,31114.5
2016-03-11 07:00:00,34088.6666667
2016-03-11 08:00:00,35375.0
2016-03-11 09:00:00,35770.3333333
2016-03-11 10:00:00,35643.1666667
2016-03-11 11:00:00,35276.6666667
2016-03-11 12:00:00,34796.8333333
2016-03-11 13:00:00,33456.1666667
2016-03-11 14:00:00,32502.1666667
2016-03-11 15:00:00,32052.8333333
2016-03-11 16:00:00,31762.8333333
2016-03-11 17:00:00,31653.5
2016-03-11 18:00:00,33733.3333333
2016-03-11 19:00:00,35669.5
2016-03-11 20:00:00,35151.8333333
2016-03-11 21:00:00,33072.6666667
2016-03-11 22:00:00,30508.8333333
2016-03-11 23:00:00,28331.1666667
2016-03-12 00:00:00,26285.5
2016-03-12 01:00:00,24573.6666667
2016-03-12 02:00:00,23752.1666667
2016-03-12 03:00:00,23340.0
2016-03-12 04:00:00,23329.8333333
2016-03-12 05:00:00,23930.3333333
2016-03-12 06:00:00,24674.8333333
2016-03-12 07:00:00,26502.3333333
2016-03-12 08:00:00,29325.5
2016-03-12 09:00:00,30886.0
2016-03-12 10:00:00,31137.8333333
2016-03-12 11:00:00,30461.3333333
2016-03-12 12:00:00,30249.5
2016-03-12 13:00:00,29466.1666667
2016-03-12 14:00:00,28076.1666667
2016-03-12 15:00:00,27323.0
2016-03-12 16:00:00,26823.5
2016-03-12 17:00:00,27172.1666667
2016-03-12 18:00:00,29425.8333333
2016-03-12 19:00:00,31829.0
2016-03-12 20:00:00,32028.6666667
2016-03-12 21:00:00,30757.6666667
2016-03-12 22:00:00,28721.1666667
2016-03-12 23:00:00,26451.6666667
2016-03-13 00:00:00,24243.3333333
2016-03-13 01:00:00,22859.8333333
2016-03-13 02:00:00,21873.1666667
2016-03-13 03:00:00,21572.6666667
2016-03-13 04:00:00,21589.6666667
2016-03-13 05:00:00,22000.5
2016-03-13 06:00:00,22079.3333333
2016-03-13 07:00:00,22937.0
2016-03-13 08:00:00,25127.3333333
2016-03-13 09:00:00,26739.5
2016-03-13 10:00:00,27215.0
2016-03-13 11:00:00,26988.8333333
2016-03-13 12:00:00,27001.1666667
2016-03-13 13:00:00,26844.1666667
2016-03-13 14:00:00,25827.1666667
2016-03-13 15:00:00,25128.3333333
2016-03-13 16:00:00,24802.5
2016-03-13 17:00:00,25290.1666667
2016-03-13 18:00:00,28009.5
2016-03-13 19:00:00,31162.5
2016-03-13 20:00:00,31757.1666667
2016-03-13 21:00:00,30812.5
2016-03-13 22:00:00,28384.1666667
2016-03-13 23:00:00,25757.8333333
2016-03-14 00:00:00,23960.3333333
2016-03-14 01:00:00,23002.0
2016-03-14 02:00:00,22618.8333333
2016-03-14 03:00:00,22647.8333333
2016-03-14 04:00:00,23405.1666667
2016-03-14 05:00:00,26402.1666667
2016-03-14 06:00:00,30431.1666667
2016-03-14 07:00:00,33732.3333333
2016-03-14 08:00:00,35077.8333333
2016-03-14 09:00:00,35682.5
2016-03-14 10:00:00,35567.3333333
2016-03-14 11:00:00,35139.3333333
2016-03-14 12:00:00,34914.6666667
2016-03-14 13:00:00,33640.5
2016-03-14 14:00:00,32862.5
2016-03-14 15:00:00,32463.8333333
2016-03-14 16:00:00,32332.6666667
2016-03-14 17:00:00,32271.1666667
2016-03-14 18:00:00,34480.1666667
2016-03-14 19:00:00,36514.8333333
2016-03-14 20:00:00,36014.8333333
2016-03-14 21:00:00,33382.6666667
2016-03-14 22:00:00,30291.5
2016-03-14 23:00:00,27733.1666667
2016-03-15 00:00:00,25900.1666667
2016-03-15 01:00:00,24553.5
2016-03-15 02:00:00,24066.5
2016-03-15 03:00:00,23842.3333333
2016-03-15 04:00:00,24472.8333333
2016-03-15 05:00:00,27089.3333333
2016-03-15 06:00:00,30871.3333333
2016-03-15 07:00:00,33996.8333333
2016-03-15 08:00:00,35352.3333333
2016-03-15 09:00:00,35954.1666667
2016-03-15 10:00:00,35876.6666667
2016-03-15 11:00:00,35379.8333333
2016-03-15 12:00:00,35134.3333333
2016-03-15 13:00:00,33731.8333333
2016-03-15 14:00:00,33050.5
2016-03-15 15:00:00,32628.3333333
2016-03-15 16:00:00,32449.1666667
2016-03-15 17:00:00,32424.8333333
2016-03-15 18:00:00,34495.6666667
2016-03-15 19:00:00,36734.5
2016-03-15 20:00:00,35938.8333333
2016-03-15 21:00:00,33585.8333333
2016-03-15 22:00:00,30549.1666667
2016-03-15 23:00:00,27900.5
2016-03-16 00:00:00,25791.6666667
2016-03-16 01:00:00,24648.6666667
2016-03-16 02:00:00,24058.1666667
2016-03-16 03:00:00,23816.5
2016-03-16 04:00:00,24583.0
2016-03-16 05:00:00,26972.3333333
2016-03-16 06:00:00,30340.1666667
2016-03-16 07:00:00,33535.8333333
2016-03-16 08:00:00,34822.1666667
2016-03-16 09:00:00,35142.5
2016-03-16 10:00:00,34827.6666667
2016-03-16 11:00:00,34493.1666667
2016-03-16 12:00:00,34190.0
2016-03-16 13:00:00,32874.8333333
2016-03-16 14:00:00,32420.3333333
2016-03-16 15:00:00,31838.5
2016-03-16 16:00:00,31755.8333333
2016-03-16 17:00:00,31947.6666667
2016-03-16 18:00:00,34287.0
2016-03-16 19:00:00,36479.0
2016-03-16 20:00:00,35708.5
2016-03-16 21:00:00,33322.0
2016-03-16 22:00:00,30418.3333333
2016-03-16 23:00:00,28011.3333333
2016-03-17 00:00:00,26008.8333333
2016-03-17 01:00:00,24989.5
2016-03-17 02:00:00,24345.0
2016-03-17 03:00:00,24163.6666667
2016-03-17 04:00:00,24689.8333333
2016-03-17 05:00:00,26906.3333333
2016-03-17 06:00:00,30576.5
2016-03-17 07:00:00,33618.8333333
2016-03-17 08:00:00,34948.5
2016-03-17 09:00:00,35309.3333333
2016-03-17 10:00:00,34942.5
2016-03-17 11:00:00,34163.3333333
2016-03-17 12:00:00,33862.0
2016-03-17 13:00:00,32877.3333333
2016-03-17 14:00:00,32092.5
2016-03-17 15:00:00,31882.0
2016-03-17 16:00:00,31877.3333333
2016-03-17 17:00:00,32087.1666667
2016-03-17 18:00:00,34130.0
2016-03-17 19:00:00,36240.8333333
2016-03-17 20:00:00,35709.0
2016-03-17 21:00:00,33281.6666667
2016-03-17 22:00:00,30355.1666667
2016-03-17 23:00:00,27994.0
2016-03-18 00:00:00,25801.1666667
2016-03-18 01:00:00,24618.8333333
2016-03-18 02:00:00,24097.3333333
2016-03-18 03:00:00,23940.3333333
2016-03-18 04:00:00,24374.6666667
2016-03-18 05:00:00,26599.3333333
2016-03-18 06:00:00,30103.6666667
2016-03-18 07:00:00,32860.1666667
2016-03-18 08:00:00,34490.3333333
2016-03-18 09:00:00,35300.1666667
2016-03-18 10:00:00,35095.5
2016-03-18 11:00:00,34563.5
2016-03-18 12:00:00,34267.1666667
2016-03-18 13:00:00,33071.3333333
2016-03-18 14:00:00,32197.8333333
2016-03-18 15:00:00,31771.5
2016-03-18 16:00:00,31712.8333333
2016-03-18 17:00:00,31757.0
2016-03-18 18:00:00,33234.1666667
2016-03-18 19:00:00,34931.6666667
2016-03-18 20:00:00,34359.6666667
2016-03-18 21:00:00,32115.3333333
2016-03-18 22:00:00,29620.6666667
2016-03-18 23:00:00,27574.1666667
2016-03-19 00:00:00,25490.6666667
2016-03-19 01:00:00,24141.3333333
2016-03-19 02:00:00,23283.3333333
2016-03-19 03:00:00,22847.8333333
2016-03-19 04:00:00,22756.8333333
2016-03-19 05:00:00,23138.3333333
2016-03-19 06:00:00,23631.6666667
2016-03-19 07:00:00,25307.6666667
2016-03-19 08:00:00,28147.8333333
2016-03-19 09:00:00,30009.8333333
2016-03-19 10:00:00,30639.6666667
2016-03-19 11:00:00,30507.6666667
2016-03-19 12:00:00,30392.0
2016-03-19 13:00:00,29438.8333333
2016-03-19 14:00:00,27912.3333333
2016-03-19 15:00:00,27138.8333333
2016-03-19 16:00:00,26781.5
2016-03-19 17:00:00,27098.5
2016-03-19 18:00:00,29103.0
2016-03-19 19:00:00,31223.8333333
2016-03-19 20:00:00,31097.5
2016-03-19 21:00:00,29873.0
2016-03-19 22:00:00,27932.8333333
2016-03-19 23:00:00,25998.0
2016-03-20 00:00:00,23902.1666667
2016-03-20 01:00:00,22289.0
2016-03-20 02:00:00,21593.1666667
2016-03-20 03:00:00,21025.3333333
2016-03-20 04:00:00,21141.3333333
2016-03-20 05:00:00,21496.3333333
2016-03-20 06:00:00,21292.0
2016-03-20 07:00:00,22223.1666667
2016-03-20 08:00:00,24608.5
2016-03-20 09:00:00,26285.5
2016-03-20 10:00:00,27020.1666667
2016-03-20 11:00:00,26832.1666667
2016-03-20 12:00:00,27104.6666667
2016-03-20 13:00:00,27039.1666667
2016-03-20 14:00:00,25884.1666667
2016-03-20 15:00:00,25314.1666667
2016-03-20 16:00:00,24910.0
2016-03-20 17:00:00,25420.8333333
2016-03-20 18:00:00,27425.6666667
2016-03-20 19:00:00,30242.6666667
2016-03-20 20:00:00,30660.8333333
2016-03-20 21:00:00,30003.6666667
2016-03-20 22:00:00,27946.3333333
2016-03-20 23:00:00,25507.0
2016-03-21 00:00:00,23730.1666667
2016-03-21 01:00:00,22605.5
2016-03-21 02:00:00,21967.5
2016-03-21 03:00:00,21768.6666667
2016-03-21 04:00:00,22438.5
2016-03-21 05:00:00,24839.6666667
2016-03-21 06:00:00,27645.8333333
2016-03-21 07:00:00,30720.0
2016-03-21 08:00:00,32943.0
2016-03-21 09:00:00,34151.6666667
2016-03-21 10:00:00,34179.5
2016-03-21 11:00:00,34164.3333333
2016-03-21 12:00:00,34090.6666667
2016-03-21 13:00:00,33058.6666667
2016-03-21 14:00:00,31882.6666667
2016-03-21 15:00:00,31768.1666667
2016-03-21 16:00:00,31670.8333333
2016-03-21 17:00:00,31579.8333333
2016-03-21 18:00:00,33194.3333333
2016-03-21 19:00:00,35119.5
2016-03-21 20:00:00,34671.3333333
2016-03-21 21:00:00,32078.1666667
2016-03-21 22:00:00,28963.8333333
2016-03-21 23:00:00,26737.3333333
2016-03-22 00:00:00,24900.3333333
2016-03-22 01:00:00,23715.3333333
2016-03-22 02:00:00,23090.1666667
2016-03-22 03:00:00,22913.8333333
2016-03-22 04:00:00,23281.3333333
2016-03-22 05:00:00,25216.0
2016-03-22 06:00:00,27818.0
2016-03-22 07:00:00,30717.5
2016-03-22 08:00:00,33120.5
2016-03-22 09:00:00,34091.0
2016-03-22 10:00:00,34239.8333333
2016-03-22 11:00:00,33769.3333333
2016-03-22 12:00:00,33513.6666667
2016-03-22 13:00:00,32639.8333333
2016-03-22 14:00:00,31600.8333333
2016-03-22 15:00:00,31132.6666667
2016-03-22 16:00:00,30911.3333333
2016-03-22 17:00:00,30887.0
2016-03-22 18:00:00,32289.3333333
2016-03-22 19:00:00,34410.3333333
2016-03-22 20:00:00,34133.6666667
2016-03-22 21:00:00,31876.8333333
2016-03-22 22:00:00,29190.6666667
2016-03-22 23:00:00,26926.5
2016-03-23 00:00:00,24771.1666667
2016-03-23 01:00:00,23580.5
2016-03-23 02:00:00,23142.6666667
2016-03-23 03:00:00,22889.8333333
2016-03-23 04:00:00,23483.1666667
2016-03-23 05:00:00,25398.0
2016-03-23 06:00:00,27736.3333333
2016-03-23 07:00:00,30589.3333333
2016-03-23 08:00:00,32646.0
2016-03-23 09:00:00,33344.5
2016-03-23 10:00:00,33104.5
2016-03-23 11:00:00,32761.8333333
2016-03-23 12:00:00,32371.6666667
2016-03-23 13:00:00,31409.8333333
2016-03-23 14:00:00,30452.8333333
2016-03-23 15:00:00,30093.8333333
2016-03-23 16:00:00,29850.5
2016-03-23 17:00:00,29632.8333333
2016-03-23 18:00:00,31046.5
2016-03-23 19:00:00,33195.8333333
2016-03-23 20:00:00,32946.5
2016-03-23 21:00:00,31077.0
2016-03-23 22:00:00,28731.5
2016-03-23 23:00:00,26669.1666667
2016-03-24 00:00:00,24494.5
2016-03-24 01:00:00,23106.5
2016-03-24 02:00:00,22251.0
2016-03-24 03:00:00,21944.5
2016-03-24 04:00:00,21949.0
2016-03-24 05:00:00,22654.1666667
2016-03-24 06:00:00,23141.0
2016-03-24 07:00:00,24534.0
2016-03-24 08:00:00,26318.1666667
2016-03-24 09:00:00,27374.0
2016-03-24 10:00:00,27610.3333333
2016-03-24 11:00:00,27331.3333333
2016-03-24 12:00:00,27183.5
2016-03-24 13:00:00,26578.3333333
2016-03-24 14:00:00,25366.1666667
2016-03-24 15:00:00,24611.8333333
2016-03-24 16:00:00,24323.0
2016-03-24 17:00:00,24525.3333333
2016-03-24 18:00:00,26336.8333333
2016-03-24 19:00:00,29100.0
2016-03-24 20:00:00,29099.3333333
2016-03-24 21:00:00,28165.8333333
2016-03-24 22:00:00,26360.0
2016-03-24 23:00:00,24501.0
2016-03-25 00:00:00,22764.0
2016-03-25 01:00:00,21386.6666667
2016-03-25 02:00:00,20711.0
2016-03-25 03:00:00,20410.3333333
2016-03-25 04:00:00,20551.5
2016-03-25 05:00:00,20928.8333333
2016-03-25 06:00:00,20825.6666667
2016-03-25 07:00:00,21548.0
2016-03-25 08:00:00,23355.3333333
2016-03-25 09:00:00,24747.6666667
2016-03-25 10:00:00,24990.6666667
2016-03-25 11:00:00,24877.5
2016-03-25 12:00:00,25005.6666667
2016-03-25 13:00:00,24640.6666667
2016-03-25 14:00:00,23895.0
2016-03-25 15:00:00,23264.5
2016-03-25 16:00:00,23043.3333333
2016-03-25 17:00:00,23272.3333333
2016-03-25 18:00:00,24762.8333333
2016-03-25 19:00:00,27311.1666667
2016-03-25 20:00:00,27501.5
2016-03-25 21:00:00,27044.5
2016-03-25 22:00:00,25504.0
2016-03-25 23:00:00,23865.5
2016-03-26 00:00:00,22128.3333333
2016-03-26 01:00:00,21074.6666667
2016-03-26 02:00:00,20378.6666667
2016-03-26 03:00:00,20084.5
2016-03-26 04:00:00,20148.1666667
2016-03-26 05:00:00,20779.3333333
2016-03-26 06:00:00,20974.0
2016-03-26 07:00:00,22316.8333333
2016-03-26 08:00:00,24808.0
2016-03-26 09:00:00,26398.5
2016-03-26 10:00:00,26697.0
2016-03-26 11:00:00,26269.5
2016-03-26 12:00:00,26507.5
2016-03-26 13:00:00,26399.8333333
2016-03-26 14:00:00,25288.3333333
2016-03-26 15:00:00,24786.1666667
2016-03-26 16:00:00,24509.3333333
2016-03-26 17:00:00,24648.3333333
2016-03-26 18:00:00,26306.8333333
2016-03-26 19:00:00,28891.5
2016-03-26 20:00:00,29361.6666667
2016-03-26 21:00:00,28087.5
2016-03-26 22:00:00,26292.0
2016-03-26 23:00:00,24170.3333333
2016-03-27 00:00:00,24012.7516667
2016-03-27 01:00:00,22785.2983333
2016-03-27 02:00:00,22186.8122222
2016-03-27 03:00:00,22052.7138889
2016-03-27 04:00:00,22073.1616667
2016-03-27 05:00:00,22405.4411111
2016-03-27 06:00:00,22755.7583333
2016-03-27 07:00:00,23274.7266667
2016-03-27 08:00:00,25173.1827778
2016-03-27 09:00:00,26853.3422222
2016-03-27 10:00:00,27221.3016667
2016-03-27 11:00:00,27210.8366667
2016-03-27 12:00:00,27299.0588889
2016-03-27 13:00:00,27243.38
2016-03-27 14:00:00,26253.8422222
2016-03-27 15:00:00,25297.1388889
2016-03-27 16:00:00,25173.9977778
2016-03-27 17:00:00,25227.8183333
2016-03-27 18:00:00,27091.5544444
2016-03-27 19:00:00,29352.4111111
2016-03-27 20:00:00,29554.805
2016-03-27 21:00:00,30052.1888889
2016-03-27 22:00:00,28934.6088889
2016-03-27 23:00:00,26432.475
2016-03-28 00:00:00,23819.3238889
2016-03-28 01:00:00,22288.4538889
2016-03-28 02:00:00,21625.4172222
2016-03-28 03:00:00,21380.2505556
2016-03-28 04:00:00,21669.3766667
2016-03-28 05:00:00,23364.4533333
2016-03-28 06:00:00,25154.2583333
2016-03-28 07:00:00,27353.3890433
2016-03-28 08:00:00,29023.2422222
2016-03-28 09:00:00,29798.815
2016-03-28 10:00:00,29821.5505556
2016-03-28 11:00:00,29647.9505556
2016-03-28 12:00:00,29505.1327778
2016-03-28 13:00:00,28818.0716667
2016-03-28 14:00:00,27806.03
2016-03-28 15:00:00,27322.9183333
2016-03-28 16:00:00,27112.08
2016-03-28 17:00:00,27066.4855556
2016-03-28 18:00:00,28259.1133333
2016-03-28 19:00:00,30683.3790601
2016-03-28 20:00:00,30654.1723934
2016-03-28 21:00:00,29585.8670284
2016-03-28 22:00:00,27140.6905556
2016-03-28 23:00:00,25385.7844444
2016-03-29 00:00:00,23911.7333333
2016-03-29 01:00:00,22388.7722222
2016-03-29 02:00:00,21731.2616667
2016-03-29 03:00:00,21461.5066667
2016-03-29 04:00:00,21647.4511111
2016-03-29 05:00:00,23494.6372222
2016-03-29 06:00:00,25303.3316667
2016-03-29 07:00:00,27378.5018211
2016-03-29 08:00:00,29184.8322222
2016-03-29 09:00:00,29820.4477778
2016-03-29 10:00:00,29818.5461111
2016-03-29 11:00:00,29623.5683333
2016-03-29 12:00:00,29468.11
2016-03-29 13:00:00,28773.6772222
2016-03-29 14:00:00,27784.6566667
2016-03-29 15:00:00,27281.2494444
2016-03-29 16:00:00,27098.0111111
2016-03-29 17:00:00,27000.7611111
2016-03-29 18:00:00,28137.2833333
2016-03-29 19:00:00,30647.062949
2016-03-29 20:00:00,30591.2296156
2016-03-29 21:00:00,29534.1662354
2016-03-29 22:00:00,28051.7522222
2016-03-29 23:00:00,25633.5344444
2016-03-30 00:00:00,23945.2844444
2016-03-30 01:00:00,22353.9777778
2016-03-30 02:00:00,21729.0805556
2016-03-30 03:00:00,21477.4955556
2016-03-30 04:00:00,21688.7866667
2016-03-30 05:00:00,23420.99
2016-03-30 06:00:00,24911.1577778
2016-03-30 07:00:00,27434.7858333
2016-03-30 08:00:00,29197.9038889
2016-03-30 09:00:00,29689.6316667
2016-03-30 10:00:00,29656.3188889
2016-03-30 11:00:00,29484.4338889
2016-03-30 12:00:00,29314.3972222
2016-03-30 13:00:00,28593.4983333
2016-03-30 14:00:00,27617.9738889
2016-03-30 15:00:00,27111.1261111
2016-03-30 16:00:00,26938.0883333
2016-03-30 17:00:00,26858.8372222
2016-03-30 18:00:00,27975.0483333
2016-03-30 19:00:00,30609.8248379
2016-03-30 20:00:00,30525.7815045
2016-03-30 21:00:00,29493.2634576
2016-03-30 22:00:00,27138.3172222
2016-03-30 23:00:00,25032.4944444
2016-03-31 00:00:00,23778.5672222
2016-03-31 01:00:00,22221.7311111
2016-03-31 02:00:00,21491.4922222
2016-03-31 03:00:00,21222.1483333
2016-03-31 04:00:00,21240.16
2016-03-31 05:00:00,21830.8033333
2016-03-31 06:00:00,21914.0444444
2016-03-31 07:00:00,22575.98
2016-03-31 08:00:00,23340.4952778
2016-03-31 09:00:00,23678.55
2016-03-31 10:00:00,23910.722963
2016-03-31 11:00:00,24518.5774074
2016-03-31 12:00:00,24784.855463
2016-03-31 13:00:00,24416.1496296
2016-03-31 14:00:00,23818.5764815
2016-03-31 15:00:00,23531.9946296
2016-03-31 16:00:00,23514.8607407
2016-03-31 17:00:00,23534.7796296
2016-03-31 18:00:00,23883.2868519
2016-03-31 19:00:00,28037.5468315
2016-03-31 20:00:00,28059.1179426
2016-03-31 21:00:00,27669.090431
2016-03-31 22:00:00,27443.685
2016-03-31 23:00:00,24556.6422222
